temperature,cloud_cover,humidity,hour,month
-0.3159137569146914,1.1718354628842118,0.7156342286502124,1.078043695493813,-1.0230087833571397
-2.067055642720594,-0.7051602880522758,1.8685413665310144,-1.5182883683681818,1.5855139785941046
0.30514759585596235,0.952046733266356,-0.10271841075169401,1.078043695493813,0.42617052883799594
-0.036774206447010266,0.11525109723037441,-1.74315478061661,0.9338030252792577,-0.7331729209181127
-0.7920929900654415,-0.6200421073093609,0.1827100554226794,-0.7970850172954055,1.0058422537160503
-0.2222233195604868,0.5532300929779559,-0.29424775188831037,-1.3740476981536265,0.7160063912770231
0.16123135703352484,0.0505133259611152,0.02413868532580558,-0.7970850172954055,-1.0230087833571397
-0.29949378335776883,-1.3281614325508886,0.2604411191956569,1.655006376352034,0.42617052883799594
0.2481606288054669,0.7774145971881687,-0.8010542876881233,-1.085566357724516,-0.4433370584790855
0.6007071198805661,0.6143713213989231,-1.4875750429310601,-1.085566357724516,-0.4433370584790855
0.124527886729816,1.289722145133789,0.8941047510729689,0.3568403444210367,-1.3128446457961669
0.23463829764094252,-0.058981422975780254,-0.5722140359404776,-0.7970850172954055,-1.0230087833571397
0.48576730498210907,1.262548265835581,-0.9030374433582697,-0.9413256875099607,-0.4433370584790855
0.8199620609053536,1.8895455690545184,-1.0560121768634894,-0.7970850172954055,-0.15350119604005835
1.6863571362323775,0.6419448165691631,-1.7661631754934115,0.3568403444210367,0.1363346663989688
1.4671021952075898,-0.08975184512228017,-1.288583519672238,0.6453216848501472,-0.4433370584790855
1.453579864043066,1.256554027755094,-0.626936704836654,-0.36436300665173965,-0.4433370584790855
1.0875110418034424,1.5246962778888782,-0.7656089226076456,0.9338030252792577,-0.15350119604005835
1.0817157570186464,0.8761197175801875,0.13171847758760574,0.21259967420648143,-0.7331729209181127
0.3428169469571374,0.6563309879623318,-1.7810875397378227,-1.3740476981536265,-0.4433370584790855
